timestamp,intent,stop_price,source,risk_per_trade
2025-08-05 04:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-05 08:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-05 12:00:00+00:00,FLAT,,,0.0
2025-08-05 16:00:00+00:00,FLAT,,,0.0
2025-08-05 20:00:00+00:00,FLAT,,,0.0
2025-08-06 00:00:00+00:00,FLAT,,,0.0
2025-08-06 04:00:00+00:00,FLAT,,,0.0
2025-08-06 08:00:00+00:00,FLAT,,,0.0
2025-08-06 12:00:00+00:00,FLAT,,,0.0
2025-08-06 16:00:00+00:00,FLAT,,,0.0
2025-08-06 20:00:00+00:00,LONG,112950.22571428571,MEAN_REVERSION,0.005
2025-08-07 00:00:00+00:00,LONG,112533.41285714286,MEAN_REVERSION,0.005
2025-08-07 04:00:00+00:00,LONG,112790.49857142857,MEAN_REVERSION,0.005
2025-08-07 08:00:00+00:00,LONG,114354.89714285714,MEAN_REVERSION,0.005
2025-08-07 12:00:00+00:00,LONG,114527.98714285714,MEAN_REVERSION,0.005
2025-08-07 16:00:00+00:00,LONG,115197.32428571428,MEAN_REVERSION,0.005
2025-08-07 20:00:00+00:00,LONG,115440.80142857142,MEAN_REVERSION,0.005
2025-08-08 00:00:00+00:00,LONG,114707.83714285714,MEAN_REVERSION,0.005
2025-08-08 04:00:00+00:00,LONG,114838.04571428572,MEAN_REVERSION,0.005
2025-08-08 08:00:00+00:00,LONG,114932.63142857142,MEAN_REVERSION,0.005
2025-08-08 12:00:00+00:00,LONG,114201.50714285714,MEAN_REVERSION,0.005
2025-08-08 16:00:00+00:00,LONG,114416.19857142857,MEAN_REVERSION,0.005
2025-08-08 20:00:00+00:00,LONG,114819.5642857143,MEAN_REVERSION,0.005
2025-08-09 00:00:00+00:00,LONG,114574.97,MEAN_REVERSION,0.005
2025-08-09 04:00:00+00:00,LONG,114922.17571428571,MEAN_REVERSION,0.005
2025-08-09 08:00:00+00:00,LONG,115218.06714285714,MEAN_REVERSION,0.005
2025-08-09 12:00:00+00:00,LONG,115011.93142857144,MEAN_REVERSION,0.005
2025-08-09 16:00:00+00:00,LONG,114882.83571428571,MEAN_REVERSION,0.005
2025-08-09 20:00:00+00:00,FLAT,,,0.0
2025-08-10 00:00:00+00:00,FLAT,,,0.0
2025-08-10 04:00:00+00:00,FLAT,,,0.0
2025-08-10 08:00:00+00:00,FLAT,,,0.0
2025-08-10 12:00:00+00:00,FLAT,,,0.0
2025-08-10 16:00:00+00:00,FLAT,,,0.0
2025-08-10 20:00:00+00:00,FLAT,,,0.0
2025-08-11 00:00:00+00:00,FLAT,,,0.0
2025-08-11 04:00:00+00:00,FLAT,,,0.0
2025-08-11 08:00:00+00:00,FLAT,,,0.0
2025-08-11 12:00:00+00:00,FLAT,,,0.0
2025-08-11 16:00:00+00:00,FLAT,,,0.0
2025-08-11 20:00:00+00:00,FLAT,,,0.0
2025-08-12 00:00:00+00:00,FLAT,,,0.0
2025-08-12 04:00:00+00:00,FLAT,,,0.0
2025-08-12 08:00:00+00:00,FLAT,,,0.0
2025-08-12 12:00:00+00:00,FLAT,,,0.0
2025-08-12 16:00:00+00:00,LONG,117124.78428571428,MEAN_REVERSION,0.005
2025-08-12 20:00:00+00:00,LONG,117599.78714285714,MEAN_REVERSION,0.005
2025-08-13 00:00:00+00:00,LONG,116863.8057142857,MEAN_REVERSION,0.005
2025-08-13 04:00:00+00:00,LONG,117010.31857142856,MEAN_REVERSION,0.005
2025-08-13 08:00:00+00:00,FLAT,,,0.0
2025-08-13 12:00:00+00:00,FLAT,,,0.0
2025-08-13 16:00:00+00:00,FLAT,,,0.0
2025-08-13 20:00:00+00:00,FLAT,,,0.0
2025-08-14 00:00:00+00:00,FLAT,,,0.0
2025-08-14 04:00:00+00:00,FLAT,,,0.0
2025-08-14 08:00:00+00:00,FLAT,,,0.0
2025-08-14 12:00:00+00:00,FLAT,,,0.0
2025-08-14 16:00:00+00:00,FLAT,,,0.0
2025-08-14 20:00:00+00:00,FLAT,,,0.0
2025-08-15 00:00:00+00:00,FLAT,,,0.0
2025-08-15 04:00:00+00:00,FLAT,,,0.0
2025-08-15 08:00:00+00:00,LONG,116069.40714285713,MEAN_REVERSION,0.005
2025-08-15 12:00:00+00:00,LONG,114138.0142857143,MEAN_REVERSION,0.005
2025-08-15 16:00:00+00:00,LONG,113828.83,MEAN_REVERSION,0.005
2025-08-15 20:00:00+00:00,LONG,114405.26714285715,MEAN_REVERSION,0.005
2025-08-16 00:00:00+00:00,LONG,114671.56285714285,MEAN_REVERSION,0.005
2025-08-16 04:00:00+00:00,LONG,114947.08714285714,MEAN_REVERSION,0.005
2025-08-16 08:00:00+00:00,LONG,114824.33142857143,MEAN_REVERSION,0.005
2025-08-16 12:00:00+00:00,LONG,115353.56428571428,MEAN_REVERSION,0.005
2025-08-16 16:00:00+00:00,LONG,115515.29714285713,MEAN_REVERSION,0.005
2025-08-16 20:00:00+00:00,LONG,115660.53571428571,MEAN_REVERSION,0.005
2025-08-17 00:00:00+00:00,LONG,116072.80285714286,MEAN_REVERSION,0.005
2025-08-17 04:00:00+00:00,LONG,116489.34857142856,MEAN_REVERSION,0.005
2025-08-17 08:00:00+00:00,LONG,116860.43428571428,MEAN_REVERSION,0.005
2025-08-17 12:00:00+00:00,LONG,116808.77857142857,MEAN_REVERSION,0.005
2025-08-17 16:00:00+00:00,LONG,116068.40571428572,MEAN_REVERSION,0.005
2025-08-17 20:00:00+00:00,LONG,116143.31142857143,MEAN_REVERSION,0.005
2025-08-18 00:00:00+00:00,LONG,113847.96,MEAN_REVERSION,0.005
2025-08-18 04:00:00+00:00,FLAT,,,0.0
2025-08-18 08:00:00+00:00,FLAT,,,0.0
2025-08-18 12:00:00+00:00,FLAT,,,0.0
2025-08-18 16:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-18 20:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-19 00:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-19 04:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-19 08:00:00+00:00,LONG,115328.22285714286,TREND,0.004
2025-08-19 12:00:00+00:00,FLAT,,,0.0
2025-08-19 16:00:00+00:00,FLAT,,,0.0
2025-08-19 20:00:00+00:00,FLAT,,,0.0
2025-08-20 00:00:00+00:00,FLAT,,,0.0
2025-08-20 04:00:00+00:00,FLAT,,,0.0
2025-08-20 08:00:00+00:00,FLAT,,,0.0
2025-08-20 12:00:00+00:00,FLAT,,,0.0
2025-08-20 16:00:00+00:00,FLAT,,,0.0
2025-08-20 20:00:00+00:00,FLAT,,,0.0
2025-08-21 00:00:00+00:00,FLAT,,,0.0
2025-08-21 04:00:00+00:00,FLAT,,,0.0
2025-08-21 08:00:00+00:00,FLAT,,,0.0
2025-08-21 12:00:00+00:00,FLAT,,,0.0
2025-08-21 16:00:00+00:00,FLAT,,,0.0
2025-08-21 20:00:00+00:00,FLAT,,,0.0
2025-08-22 00:00:00+00:00,FLAT,,,0.0
2025-08-22 04:00:00+00:00,FLAT,,,0.0
2025-08-22 08:00:00+00:00,FLAT,,,0.0
2025-08-22 12:00:00+00:00,FLAT,,,0.0
2025-08-22 16:00:00+00:00,FLAT,,,0.0
2025-08-22 20:00:00+00:00,FLAT,,,0.0
2025-08-23 00:00:00+00:00,FLAT,,,0.0
2025-08-23 04:00:00+00:00,FLAT,,,0.0
2025-08-23 08:00:00+00:00,FLAT,,,0.0
2025-08-23 12:00:00+00:00,FLAT,,,0.0
2025-08-23 16:00:00+00:00,LONG,112585.89857142858,MEAN_REVERSION,0.005
2025-08-23 20:00:00+00:00,LONG,113023.5,MEAN_REVERSION,0.005
2025-08-24 00:00:00+00:00,LONG,112653.06857142858,MEAN_REVERSION,0.005
2025-08-24 04:00:00+00:00,LONG,112557.60285714286,MEAN_REVERSION,0.005
2025-08-24 08:00:00+00:00,LONG,112503.69142857143,MEAN_REVERSION,0.005
2025-08-24 12:00:00+00:00,LONG,112197.34428571428,MEAN_REVERSION,0.005
2025-08-24 16:00:00+00:00,LONG,109955.19142857143,MEAN_REVERSION,0.005
2025-08-24 20:00:00+00:00,LONG,111356.09714285714,MEAN_REVERSION,0.005
2025-08-25 00:00:00+00:00,LONG,110751.45714285714,MEAN_REVERSION,0.005
2025-08-25 04:00:00+00:00,LONG,109181.59571428572,MEAN_REVERSION,0.005
2025-08-25 08:00:00+00:00,LONG,108978.03714285714,MEAN_REVERSION,0.005
2025-08-25 12:00:00+00:00,LONG,109748.18285714285,MEAN_REVERSION,0.005
2025-08-25 16:00:00+00:00,LONG,108028.83285714286,MEAN_REVERSION,0.005
2025-08-25 20:00:00+00:00,LONG,107297.33,MEAN_REVERSION,0.005
2025-08-26 00:00:00+00:00,LONG,106930.81142857143,MEAN_REVERSION,0.005
2025-08-26 04:00:00+00:00,LONG,107307.43142857142,MEAN_REVERSION,0.005
2025-08-26 08:00:00+00:00,LONG,106858.99142857143,MEAN_REVERSION,0.005
2025-08-26 12:00:00+00:00,LONG,106507.71571428572,MEAN_REVERSION,0.005
2025-08-26 16:00:00+00:00,LONG,107778.61571428571,MEAN_REVERSION,0.005
2025-08-26 20:00:00+00:00,LONG,108292.39142857143,MEAN_REVERSION,0.005
2025-08-27 00:00:00+00:00,LONG,108423.06428571428,MEAN_REVERSION,0.005
2025-08-27 04:00:00+00:00,LONG,107865.14571428571,MEAN_REVERSION,0.005
2025-08-27 08:00:00+00:00,LONG,108530.5,MEAN_REVERSION,0.005
2025-08-27 12:00:00+00:00,LONG,109232.64285714286,MEAN_REVERSION,0.005
2025-08-27 16:00:00+00:00,LONG,109293.60142857143,MEAN_REVERSION,0.005
2025-08-27 20:00:00+00:00,LONG,108540.88428571427,MEAN_REVERSION,0.005
2025-08-28 00:00:00+00:00,LONG,109436.40285714285,MEAN_REVERSION,0.005
2025-08-28 04:00:00+00:00,LONG,110608.14714285714,MEAN_REVERSION,0.005
2025-08-28 08:00:00+00:00,LONG,110534.65,MEAN_REVERSION,0.005
2025-08-28 12:00:00+00:00,FLAT,,,0.0
2025-08-28 16:00:00+00:00,FLAT,,,0.0
2025-08-28 20:00:00+00:00,FLAT,,,0.0
2025-08-29 00:00:00+00:00,FLAT,,,0.0
2025-08-29 04:00:00+00:00,FLAT,,,0.0
2025-08-29 08:00:00+00:00,FLAT,,,0.0
2025-08-29 12:00:00+00:00,FLAT,,,0.0
2025-08-29 16:00:00+00:00,FLAT,,,0.0
2025-08-29 20:00:00+00:00,FLAT,,,0.0
2025-08-30 00:00:00+00:00,LONG,105813.24857142857,MEAN_REVERSION,0.005
2025-08-30 04:00:00+00:00,LONG,106037.44857142857,MEAN_REVERSION,0.005
2025-08-30 08:00:00+00:00,LONG,106307.79714285715,MEAN_REVERSION,0.005
2025-08-30 12:00:00+00:00,LONG,106594.81,MEAN_REVERSION,0.005
2025-08-30 16:00:00+00:00,LONG,106588.98142857144,MEAN_REVERSION,0.005
2025-08-30 20:00:00+00:00,LONG,106680.53,MEAN_REVERSION,0.005
2025-08-31 00:00:00+00:00,LONG,107174.68857142857,MEAN_REVERSION,0.005
2025-08-31 04:00:00+00:00,FLAT,,,0.0
2025-08-31 08:00:00+00:00,FLAT,,,0.0
2025-08-31 12:00:00+00:00,FLAT,,,0.0
2025-08-31 16:00:00+00:00,FLAT,,,0.0
2025-08-31 20:00:00+00:00,FLAT,,,0.0
2025-09-01 00:00:00+00:00,FLAT,,,0.0
2025-09-01 04:00:00+00:00,FLAT,,,0.0
2025-09-01 08:00:00+00:00,FLAT,,,0.0
2025-09-01 12:00:00+00:00,FLAT,,,0.0
2025-09-01 16:00:00+00:00,FLAT,,,0.0
2025-09-01 20:00:00+00:00,FLAT,,,0.0
2025-09-02 00:00:00+00:00,FLAT,,,0.0
2025-09-02 04:00:00+00:00,FLAT,,,0.0
2025-09-02 08:00:00+00:00,FLAT,,,0.0
2025-09-02 12:00:00+00:00,FLAT,,,0.0
2025-09-02 16:00:00+00:00,FLAT,,,0.0
2025-09-02 20:00:00+00:00,FLAT,,,0.0
2025-09-03 00:00:00+00:00,FLAT,,,0.0
2025-09-03 04:00:00+00:00,LONG,108385.57571428572,MEAN_REVERSION,0.005
2025-09-03 08:00:00+00:00,LONG,108762.21857142857,MEAN_REVERSION,0.005
2025-09-03 12:00:00+00:00,LONG,109648.56000000001,MEAN_REVERSION,0.005
2025-09-03 16:00:00+00:00,LONG,109739.12571428572,MEAN_REVERSION,0.005
2025-09-03 20:00:00+00:00,LONG,109296.52142857143,MEAN_REVERSION,0.005
2025-09-04 00:00:00+00:00,LONG,108724.68857142857,MEAN_REVERSION,0.005
2025-09-04 04:00:00+00:00,LONG,108173.97857142857,MEAN_REVERSION,0.005
2025-09-04 08:00:00+00:00,LONG,108663.61285714286,MEAN_REVERSION,0.005
2025-09-04 12:00:00+00:00,LONG,107194.72714285714,MEAN_REVERSION,0.005
2025-09-04 16:00:00+00:00,LONG,107526.13571428572,MEAN_REVERSION,0.005
2025-09-04 20:00:00+00:00,LONG,108652.50285714286,MEAN_REVERSION,0.005
2025-09-05 00:00:00+00:00,LONG,109215.29428571429,MEAN_REVERSION,0.005
2025-09-05 04:00:00+00:00,LONG,110710.26000000001,MEAN_REVERSION,0.005
2025-09-05 08:00:00+00:00,LONG,110115.09571428571,MEAN_REVERSION,0.005
2025-09-05 12:00:00+00:00,LONG,108124.42571428572,MEAN_REVERSION,0.005
2025-09-05 16:00:00+00:00,LONG,108936.16857142857,MEAN_REVERSION,0.005
2025-09-05 20:00:00+00:00,LONG,108002.18857142857,MEAN_REVERSION,0.005
2025-09-06 00:00:00+00:00,LONG,108443.54571428572,MEAN_REVERSION,0.005
2025-09-06 04:00:00+00:00,LONG,108221.42285714287,MEAN_REVERSION,0.005
2025-09-06 08:00:00+00:00,LONG,108284.21142857143,MEAN_REVERSION,0.005
2025-09-06 12:00:00+00:00,LONG,107944.11857142857,MEAN_REVERSION,0.005
2025-09-06 16:00:00+00:00,LONG,107643.26571428572,MEAN_REVERSION,0.005
2025-09-06 20:00:00+00:00,LONG,108013.75285714286,MEAN_REVERSION,0.005
2025-09-07 00:00:00+00:00,LONG,108498.07714285715,MEAN_REVERSION,0.005
2025-09-07 04:00:00+00:00,LONG,108845.40428571429,MEAN_REVERSION,0.005
2025-09-07 08:00:00+00:00,LONG,109439.70857142858,MEAN_REVERSION,0.005
2025-09-07 12:00:00+00:00,LONG,109689.7242857143,MEAN_REVERSION,0.005
2025-09-07 16:00:00+00:00,LONG,109668.84285714287,MEAN_REVERSION,0.005
2025-09-07 20:00:00+00:00,LONG,109903.21571428572,MEAN_REVERSION,0.005
2025-09-08 00:00:00+00:00,LONG,109913.74714285714,MEAN_REVERSION,0.005
2025-09-08 04:00:00+00:00,LONG,110229.89142857143,MEAN_REVERSION,0.005
2025-09-08 08:00:00+00:00,LONG,110976.36857142857,MEAN_REVERSION,0.005
2025-09-08 12:00:00+00:00,LONG,111462.51857142858,MEAN_REVERSION,0.005
2025-09-08 16:00:00+00:00,LONG,110871.08285714286,MEAN_REVERSION,0.005
2025-09-08 20:00:00+00:00,LONG,110842.5757142857,MEAN_REVERSION,0.005
2025-09-09 00:00:00+00:00,LONG,110404.14428571428,MEAN_REVERSION,0.005
2025-09-09 04:00:00+00:00,LONG,111484.28428571428,MEAN_REVERSION,0.005
2025-09-09 08:00:00+00:00,LONG,110895.41,MEAN_REVERSION,0.005
2025-09-09 12:00:00+00:00,LONG,109094.72,MEAN_REVERSION,0.005
2025-09-09 16:00:00+00:00,LONG,109523.65285714286,MEAN_REVERSION,0.005
2025-09-09 20:00:00+00:00,LONG,109727.6242857143,MEAN_REVERSION,0.005
2025-09-10 00:00:00+00:00,LONG,109704.44857142858,MEAN_REVERSION,0.005
2025-09-10 04:00:00+00:00,LONG,110622.02142857143,MEAN_REVERSION,0.005
2025-09-10 08:00:00+00:00,LONG,110366.59285714287,MEAN_REVERSION,0.005
2025-09-10 12:00:00+00:00,LONG,111734.33714285716,MEAN_REVERSION,0.005
2025-09-10 16:00:00+00:00,LONG,111456.96,MEAN_REVERSION,0.005
2025-09-10 20:00:00+00:00,LONG,111920.86285714286,MEAN_REVERSION,0.005
2025-09-11 00:00:00+00:00,LONG,112350.44142857143,MEAN_REVERSION,0.005
2025-09-11 04:00:00+00:00,LONG,112050.33428571429,MEAN_REVERSION,0.005
2025-09-11 08:00:00+00:00,LONG,112048.08857142858,MEAN_REVERSION,0.005
2025-09-11 12:00:00+00:00,LONG,112283.28714285714,MEAN_REVERSION,0.005
2025-09-11 16:00:00+00:00,LONG,112561.40428571429,MEAN_REVERSION,0.005
2025-09-11 20:00:00+00:00,LONG,113758.57428571429,MEAN_REVERSION,0.005
2025-09-12 00:00:00+00:00,LONG,113371.97857142857,MEAN_REVERSION,0.005
2025-09-12 04:00:00+00:00,LONG,113276.74571428572,MEAN_REVERSION,0.005
2025-09-12 08:00:00+00:00,LONG,113144.02428571429,MEAN_REVERSION,0.005
2025-09-12 12:00:00+00:00,LONG,113418.89285714286,MEAN_REVERSION,0.005
2025-09-12 16:00:00+00:00,FLAT,,,0.0
2025-09-12 20:00:00+00:00,FLAT,,,0.0
2025-09-13 00:00:00+00:00,FLAT,,,0.0
2025-09-13 04:00:00+00:00,FLAT,,,0.0
2025-09-13 08:00:00+00:00,FLAT,,,0.0
2025-09-13 12:00:00+00:00,FLAT,,,0.0
2025-09-13 16:00:00+00:00,FLAT,,,0.0
2025-09-13 20:00:00+00:00,LONG,114486.3257142857,TREND,0.004
2025-09-14 00:00:00+00:00,LONG,114254.66285714286,TREND,0.004
2025-09-14 04:00:00+00:00,LONG,114488.02142857143,TREND,0.004
2025-09-14 08:00:00+00:00,LONG,114601.82,TREND,0.004
2025-09-14 12:00:00+00:00,LONG,114007.13142857142,TREND,0.004
2025-09-14 16:00:00+00:00,LONG,114406.89857142858,TREND,0.004
2025-09-14 20:00:00+00:00,LONG,114012.43428571428,TREND,0.004
2025-09-15 00:00:00+00:00,LONG,114313.50714285714,TREND,0.004
2025-09-15 04:00:00+00:00,LONG,114606.36857142857,TREND,0.004
2025-09-15 08:00:00+00:00,LONG,113804.28714285714,TREND,0.004
2025-09-15 12:00:00+00:00,LONG,113517.78714285714,TREND,0.004
2025-09-15 16:00:00+00:00,LONG,113901.15,TREND,0.004
2025-09-15 20:00:00+00:00,LONG,113950.36857142858,TREND,0.004
2025-09-16 00:00:00+00:00,LONG,113924.35285714286,TREND,0.004
2025-09-16 04:00:00+00:00,LONG,114330.61142857143,TREND,0.004
2025-09-16 08:00:00+00:00,LONG,113733.01142857142,TREND,0.004
2025-09-16 12:00:00+00:00,LONG,114253.58,TREND,0.004
2025-09-16 16:00:00+00:00,FLAT,,,0.0
2025-09-16 20:00:00+00:00,FLAT,,,0.0
2025-09-17 00:00:00+00:00,FLAT,,,0.0
2025-09-17 04:00:00+00:00,FLAT,,,0.0
2025-09-17 08:00:00+00:00,FLAT,,,0.0
2025-09-17 12:00:00+00:00,FLAT,,,0.0
2025-09-17 16:00:00+00:00,LONG,113823.93285714286,MEAN_REVERSION,0.005
2025-09-17 20:00:00+00:00,LONG,114481.16714285714,MEAN_REVERSION,0.005
2025-09-18 00:00:00+00:00,LONG,115496.20285714287,MEAN_REVERSION,0.005
2025-09-18 04:00:00+00:00,LONG,114935.26999999999,MEAN_REVERSION,0.005
2025-09-18 08:00:00+00:00,LONG,114937.30857142857,MEAN_REVERSION,0.005
2025-09-18 12:00:00+00:00,LONG,115487.95142857142,MEAN_REVERSION,0.005
2025-09-18 16:00:00+00:00,LONG,115364.79428571429,MEAN_REVERSION,0.005
2025-09-18 20:00:00+00:00,LONG,115005.77714285714,MEAN_REVERSION,0.005
2025-09-19 00:00:00+00:00,LONG,115006.12714285715,MEAN_REVERSION,0.005
2025-09-19 04:00:00+00:00,LONG,114926.18571428572,MEAN_REVERSION,0.005
2025-09-19 08:00:00+00:00,LONG,114398.79142857144,MEAN_REVERSION,0.005
2025-09-19 12:00:00+00:00,LONG,113896.90428571429,MEAN_REVERSION,0.005
2025-09-19 16:00:00+00:00,LONG,113125.59,MEAN_REVERSION,0.005
2025-09-19 20:00:00+00:00,LONG,113708.22857142858,MEAN_REVERSION,0.005
2025-09-20 00:00:00+00:00,LONG,113705.21714285715,MEAN_REVERSION,0.005
2025-09-20 04:00:00+00:00,LONG,114386.95285714285,MEAN_REVERSION,0.005
2025-09-20 08:00:00+00:00,LONG,114526.56428571428,MEAN_REVERSION,0.005
2025-09-20 12:00:00+00:00,LONG,114697.0,MEAN_REVERSION,0.005
2025-09-20 16:00:00+00:00,LONG,114415.31999999999,MEAN_REVERSION,0.005
2025-09-20 20:00:00+00:00,LONG,114473.94428571429,MEAN_REVERSION,0.005
2025-09-21 00:00:00+00:00,LONG,114516.66142857143,MEAN_REVERSION,0.005
2025-09-21 04:00:00+00:00,LONG,114765.61,MEAN_REVERSION,0.005
2025-09-21 08:00:00+00:00,LONG,114567.14,MEAN_REVERSION,0.005
2025-09-21 12:00:00+00:00,LONG,114522.74285714286,MEAN_REVERSION,0.005
2025-09-21 16:00:00+00:00,LONG,114518.87714285715,MEAN_REVERSION,0.005
2025-09-21 20:00:00+00:00,LONG,114372.18285714285,MEAN_REVERSION,0.005
2025-09-22 00:00:00+00:00,LONG,113760.37857142858,MEAN_REVERSION,0.005
2025-09-22 04:00:00+00:00,LONG,111302.96142857143,MEAN_REVERSION,0.005
2025-09-22 08:00:00+00:00,LONG,111591.29000000001,MEAN_REVERSION,0.005
2025-09-22 12:00:00+00:00,LONG,111461.72857142857,MEAN_REVERSION,0.005
2025-09-22 16:00:00+00:00,LONG,110676.68,MEAN_REVERSION,0.005
2025-09-22 20:00:00+00:00,LONG,111106.94285714286,MEAN_REVERSION,0.005
2025-09-23 00:00:00+00:00,LONG,110656.84142857144,MEAN_REVERSION,0.005
2025-09-23 04:00:00+00:00,FLAT,,,0.0
2025-09-23 08:00:00+00:00,FLAT,,,0.0
2025-09-23 12:00:00+00:00,FLAT,,,0.0
2025-09-23 16:00:00+00:00,FLAT,,,0.0
2025-09-23 20:00:00+00:00,FLAT,,,0.0
2025-09-24 00:00:00+00:00,FLAT,,,0.0
2025-09-24 04:00:00+00:00,FLAT,,,0.0
2025-09-24 08:00:00+00:00,FLAT,,,0.0
2025-09-24 12:00:00+00:00,FLAT,,,0.0
2025-09-24 16:00:00+00:00,FLAT,,,0.0
2025-09-24 20:00:00+00:00,FLAT,,,0.0
2025-09-25 00:00:00+00:00,FLAT,,,0.0
2025-09-25 04:00:00+00:00,FLAT,,,0.0
2025-09-25 08:00:00+00:00,FLAT,,,0.0
2025-09-25 12:00:00+00:00,FLAT,,,0.0
2025-09-25 16:00:00+00:00,FLAT,,,0.0
2025-09-25 20:00:00+00:00,FLAT,,,0.0
2025-09-26 00:00:00+00:00,FLAT,,,0.0
2025-09-26 04:00:00+00:00,FLAT,,,0.0
2025-09-26 08:00:00+00:00,FLAT,,,0.0
2025-09-26 12:00:00+00:00,FLAT,,,0.0
2025-09-26 16:00:00+00:00,FLAT,,,0.0
2025-09-26 20:00:00+00:00,FLAT,,,0.0
2025-09-27 00:00:00+00:00,FLAT,,,0.0
2025-09-27 04:00:00+00:00,FLAT,,,0.0
2025-09-27 08:00:00+00:00,FLAT,,,0.0
2025-09-27 12:00:00+00:00,FLAT,,,0.0
2025-09-27 16:00:00+00:00,FLAT,,,0.0
2025-09-27 20:00:00+00:00,FLAT,,,0.0
2025-09-28 00:00:00+00:00,FLAT,,,0.0
2025-09-28 04:00:00+00:00,FLAT,,,0.0
2025-09-28 08:00:00+00:00,FLAT,,,0.0
2025-09-28 12:00:00+00:00,FLAT,,,0.0
2025-09-28 16:00:00+00:00,FLAT,,,0.0
2025-09-28 20:00:00+00:00,FLAT,,,0.0
2025-09-29 00:00:00+00:00,FLAT,,,0.0
2025-09-29 04:00:00+00:00,FLAT,,,0.0
2025-09-29 08:00:00+00:00,FLAT,,,0.0
2025-09-29 12:00:00+00:00,FLAT,,,0.0
2025-09-29 16:00:00+00:00,FLAT,,,0.0
2025-09-29 20:00:00+00:00,FLAT,,,0.0
2025-09-30 00:00:00+00:00,FLAT,,,0.0
2025-09-30 04:00:00+00:00,LONG,112102.03857142857,MEAN_REVERSION,0.005
2025-09-30 08:00:00+00:00,LONG,111368.90428571428,MEAN_REVERSION,0.005
2025-09-30 12:00:00+00:00,LONG,111343.86571428573,MEAN_REVERSION,0.005
2025-09-30 16:00:00+00:00,LONG,112393.68571428572,MEAN_REVERSION,0.005
2025-09-30 20:00:00+00:00,LONG,112062.40999999999,MEAN_REVERSION,0.005
2025-10-01 00:00:00+00:00,LONG,112161.82857142857,MEAN_REVERSION,0.005
2025-10-01 04:00:00+00:00,LONG,112733.38857142859,MEAN_REVERSION,0.005
2025-10-01 08:00:00+00:00,LONG,114756.87857142858,MEAN_REVERSION,0.005
2025-10-01 12:00:00+00:00,LONG,115256.32571428572,MEAN_REVERSION,0.005
2025-10-01 16:00:00+00:00,LONG,115140.92571428571,MEAN_REVERSION,0.005
2025-10-01 20:00:00+00:00,FLAT,,,0.0
2025-10-02 00:00:00+00:00,FLAT,,,0.0
2025-10-02 04:00:00+00:00,FLAT,,,0.0
2025-10-02 08:00:00+00:00,FLAT,,,0.0
2025-10-02 12:00:00+00:00,FLAT,,,0.0
2025-10-02 16:00:00+00:00,FLAT,,,0.0
2025-10-02 20:00:00+00:00,FLAT,,,0.0
2025-10-03 00:00:00+00:00,FLAT,,,0.0
2025-10-03 04:00:00+00:00,FLAT,,,0.0
2025-10-03 08:00:00+00:00,LONG,118038.80571428571,TREND,0.004
2025-10-03 12:00:00+00:00,LONG,119691.53285714285,TREND,0.004
2025-10-03 16:00:00+00:00,LONG,120077.71285714286,TREND,0.004
2025-10-03 20:00:00+00:00,LONG,119727.44,TREND,0.004
2025-10-04 00:00:00+00:00,LONG,119858.54571428572,TREND,0.004
2025-10-04 04:00:00+00:00,LONG,120067.94285714286,TREND,0.004
2025-10-04 08:00:00+00:00,LONG,119790.24428571429,TREND,0.004
2025-10-04 12:00:00+00:00,LONG,119585.4857142857,TREND,0.004
2025-10-04 16:00:00+00:00,LONG,119770.13,TREND,0.004
2025-10-04 20:00:00+00:00,LONG,120324.08142857143,TREND,0.004
2025-10-05 00:00:00+00:00,LONG,121628.75285714286,TREND,0.004
2025-10-05 04:00:00+00:00,LONG,122404.32285714286,TREND,0.004
2025-10-05 08:00:00+00:00,LONG,120928.58571428571,TREND,0.004
2025-10-05 12:00:00+00:00,LONG,120256.3,TREND,0.004
2025-10-05 16:00:00+00:00,LONG,120059.95142857142,TREND,0.004
2025-10-05 20:00:00+00:00,LONG,121151.83571428571,TREND,0.004
2025-10-06 00:00:00+00:00,LONG,121673.51285714285,TREND,0.004
2025-10-06 04:00:00+00:00,LONG,121203.53857142858,TREND,0.004
2025-10-06 08:00:00+00:00,LONG,121956.55857142857,TREND,0.004
2025-10-06 12:00:00+00:00,LONG,122648.76000000001,TREND,0.004
2025-10-06 16:00:00+00:00,LONG,122942.05428571429,TREND,0.004
2025-10-06 20:00:00+00:00,LONG,122159.46857142857,TREND,0.004
2025-10-07 00:00:00+00:00,LONG,121755.51714285715,TREND,0.004
2025-10-07 04:00:00+00:00,LONG,121015.49857142857,TREND,0.004
2025-10-07 08:00:00+00:00,LONG,121949.40000000001,TREND,0.004
2025-10-07 12:00:00+00:00,LONG,119059.36,TREND,0.004
2025-10-07 16:00:00+00:00,LONG,118966.08142857143,TREND,0.004
2025-10-07 20:00:00+00:00,LONG,118626.87714285713,TREND,0.004
2025-10-08 00:00:00+00:00,LONG,118687.63571428572,TREND,0.004
